NodeKey,Value,DataType,Size,Quality,SourceTimeStamp,ServerTimeStamp,NodeKey:1,NodeId
13,6,3,1,192,2024-02-07 17:06:37.051,2024-02-07 17:06:37.051,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:06:34.057,2024-02-07 17:06:34.057,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:06:31.084,2024-02-07 17:06:31.084,13,Device1.ServoMonitor_MAXCUR21:OR
13,4,3,1,192,2024-02-07 17:06:29.056,2024-02-07 17:06:29.056,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:06:26.052,2024-02-07 17:06:26.052,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:06:25.052,2024-02-07 17:06:25.052,13,Device1.ServoMonitor_MAXCUR21:OR
13,7,3,1,192,2024-02-07 17:06:22.051,2024-02-07 17:06:22.051,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:06:21.059,2024-02-07 17:06:21.059,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:06:18.053,2024-02-07 17:06:18.053,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:06:13.052,2024-02-07 17:06:13.052,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:06:10.049,2024-02-07 17:06:10.049,13,Device1.ServoMonitor_MAXCUR21:OR
13,7,3,1,192,2024-02-07 17:06:07.045,2024-02-07 17:06:07.045,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:06:05.053,2024-02-07 17:06:05.054,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:06:01.057,2024-02-07 17:06:01.057,13,Device1.ServoMonitor_MAXCUR21:OR
13,4,3,1,192,2024-02-07 17:05:57.051,2024-02-07 17:05:57.051,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:05:53.048,2024-02-07 17:05:53.048,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:05:49.053,2024-02-07 17:05:49.053,13,Device1.ServoMonitor_MAXCUR21:OR
13,11,3,1,192,2024-02-07 17:05:45.056,2024-02-07 17:05:45.056,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:05:41.044,2024-02-07 17:05:41.044,13,Device1.ServoMonitor_MAXCUR21:OR
13,7,3,1,192,2024-02-07 17:05:39.055,2024-02-07 17:05:39.055,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:05:37.049,2024-02-07 17:05:37.049,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:05:35.066,2024-02-07 17:05:35.066,13,Device1.ServoMonitor_MAXCUR21:OR
13,7,3,1,192,2024-02-07 17:05:31.055,2024-02-07 17:05:31.055,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:05:29.052,2024-02-07 17:05:29.052,13,Device1.ServoMonitor_MAXCUR21:OR
13,4,3,1,192,2024-02-07 17:05:27.053,2024-02-07 17:05:27.053,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:05:23.073,2024-02-07 17:05:23.073,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:05:21.066,2024-02-07 17:05:21.066,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:05:15.053,2024-02-07 17:05:15.053,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:05:13.062,2024-02-07 17:05:13.062,13,Device1.ServoMonitor_MAXCUR21:OR
13,8,3,1,192,2024-02-07 17:05:12.046,2024-02-07 17:05:12.046,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:05:10.064,2024-02-07 17:05:10.064,13,Device1.ServoMonitor_MAXCUR21:OR
13,4,3,1,192,2024-02-07 17:05:09.058,2024-02-07 17:05:09.058,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:05:07.060,2024-02-07 17:05:07.060,13,Device1.ServoMonitor_MAXCUR21:OR
13,8,3,1,192,2024-02-07 17:05:04.061,2024-02-07 17:05:04.061,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:04:59.063,2024-02-07 17:04:59.063,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:04:56.057,2024-02-07 17:04:56.057,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:04:51.055,2024-02-07 17:04:51.055,13,Device1.ServoMonitor_MAXCUR21:OR
13,8,3,1,192,2024-02-07 17:04:48.051,2024-02-07 17:04:48.051,13,Device1.ServoMonitor_MAXCUR21:OR
13,7,3,1,192,2024-02-07 17:04:47.067,2024-02-07 17:04:47.067,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:04:43.052,2024-02-07 17:04:43.052,13,Device1.ServoMonitor_MAXCUR21:OR
13,10,3,1,192,2024-02-07 17:04:40.047,2024-02-07 17:04:40.047,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:04:35.052,2024-02-07 17:04:35.052,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:04:32.059,2024-02-07 17:04:32.059,13,Device1.ServoMonitor_MAXCUR21:OR
13,7,3,1,192,2024-02-07 17:04:31.045,2024-02-07 17:04:31.045,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:04:27.060,2024-02-07 17:04:27.060,13,Device1.ServoMonitor_MAXCUR21:OR
13,11,3,1,192,2024-02-07 17:04:24.054,2024-02-07 17:04:24.054,13,Device1.ServoMonitor_MAXCUR21:OR
13,4,3,1,192,2024-02-07 17:04:23.066,2024-02-07 17:04:23.066,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:04:21.053,2024-02-07 17:04:21.053,13,Device1.ServoMonitor_MAXCUR21:OR
13,4,3,1,192,2024-02-07 17:04:19.044,2024-02-07 17:04:19.044,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:04:16.046,2024-02-07 17:04:16.046,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:04:11.048,2024-02-07 17:04:11.048,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:04:07.047,2024-02-07 17:04:07.047,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:04:03.046,2024-02-07 17:04:03.046,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:03:59.054,2024-02-07 17:03:59.054,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:03:55.070,2024-02-07 17:03:55.070,13,Device1.ServoMonitor_MAXCUR21:OR
13,11,3,1,192,2024-02-07 17:03:51.062,2024-02-07 17:03:51.062,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:03:47.053,2024-02-07 17:03:47.053,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:03:43.057,2024-02-07 17:03:43.057,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:03:37.053,2024-02-07 17:03:37.053,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:03:35.059,2024-02-07 17:03:35.059,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:03:34.045,2024-02-07 17:03:34.045,13,Device1.ServoMonitor_MAXCUR21:OR
13,4,3,1,192,2024-02-07 17:03:31.051,2024-02-07 17:03:31.051,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:03:29.046,2024-02-07 17:03:29.046,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:03:27.055,2024-02-07 17:03:27.055,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:03:21.053,2024-02-07 17:03:21.053,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:03:19.055,2024-02-07 17:03:19.055,13,Device1.ServoMonitor_MAXCUR21:OR
13,8,3,1,192,2024-02-07 17:03:18.063,2024-02-07 17:03:18.063,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:03:13.051,2024-02-07 17:03:13.051,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:03:11.055,2024-02-07 17:03:11.055,13,Device1.ServoMonitor_MAXCUR21:OR
13,8,3,1,192,2024-02-07 17:03:10.066,2024-02-07 17:03:10.066,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:03:05.056,2024-02-07 17:03:05.056,13,Device1.ServoMonitor_MAXCUR21:OR
13,11,3,1,192,2024-02-07 17:03:02.049,2024-02-07 17:03:02.049,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:03:00.046,2024-02-07 17:03:00.046,13,Device1.ServoMonitor_MAXCUR21:OR
13,4,3,1,192,2024-02-07 17:02:59.054,2024-02-07 17:02:59.054,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:02:57.054,2024-02-07 17:02:57.055,13,Device1.ServoMonitor_MAXCUR21:OR
13,11,3,1,192,2024-02-07 17:02:54.048,2024-02-07 17:02:54.048,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:02:49.045,2024-02-07 17:02:49.045,13,Device1.ServoMonitor_MAXCUR21:OR
13,11,3,1,192,2024-02-07 17:02:46.052,2024-02-07 17:02:46.052,13,Device1.ServoMonitor_MAXCUR21:OR
13,4,3,1,192,2024-02-07 17:02:45.063,2024-02-07 17:02:45.063,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:02:41.072,2024-02-07 17:02:41.072,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:02:38.058,2024-02-07 17:02:38.058,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:02:33.060,2024-02-07 17:02:33.060,13,Device1.ServoMonitor_MAXCUR21:OR
13,11,3,1,192,2024-02-07 17:02:30.050,2024-02-07 17:02:30.050,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:02:25.062,2024-02-07 17:02:25.062,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:02:22.062,2024-02-07 17:02:22.062,13,Device1.ServoMonitor_MAXCUR21:OR
13,7,3,1,192,2024-02-07 17:02:19.072,2024-02-07 17:02:19.072,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:02:17.066,2024-02-07 17:02:17.066,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:02:14.071,2024-02-07 17:02:14.071,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:02:13.061,2024-02-07 17:02:13.061,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:02:09.104,2024-02-07 17:02:09.104,13,Device1.ServoMonitor_MAXCUR21:OR
13,9,3,1,192,2024-02-07 17:02:05.213,2024-02-07 17:02:05.213,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:02:04.061,2024-02-07 17:02:04.061,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:02:03.062,2024-02-07 17:02:03.062,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:02:01.057,2024-02-07 17:02:01.057,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:01:57.083,2024-02-07 17:01:57.083,13,Device1.ServoMonitor_MAXCUR21:OR
13,5,3,1,192,2024-02-07 17:01:53.050,2024-02-07 17:01:53.050,13,Device1.ServoMonitor_MAXCUR21:OR
13,12,3,1,192,2024-02-07 17:01:49.048,2024-02-07 17:01:49.048,13,Device1.ServoMonitor_MAXCUR21:OR
13,6,3,1,192,2024-02-07 17:01:47.048,2024-02-07 17:01:47.048,13,Device1.ServoMonitor_MAXCUR21:OR
14,4,3,1,24,2024-03-19 13:31:03.376,2024-03-19 13:31:13.466,14,Device1.ServoMonitor_MAXCUR22:OR
14,4,3,1,192,2024-03-19 13:19:24.432,2024-03-19 13:19:24.432,14,Device1.ServoMonitor_MAXCUR22:OR
14,0,3,1,192,2024-03-19 13:19:24.166,2024-03-19 13:19:24.166,14,Device1.ServoMonitor_MAXCUR22:OR
14,0,3,1,24,2024-03-19 13:16:43.902,2024-03-19 13:16:48.604,14,Device1.ServoMonitor_MAXCUR22:OR
14,3,3,1,24,2024-02-07 17:19:33.994,2024-02-07 17:19:45.232,14,Device1.ServoMonitor_MAXCUR22:OR
14,3,3,1,192,2024-02-07 17:19:33.072,2024-02-07 17:19:33.072,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:19:30.056,2024-02-07 17:19:30.056,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:19:29.056,2024-02-07 17:19:29.056,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:19:27.057,2024-02-07 17:19:27.057,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:19:21.036,2024-02-07 17:19:21.036,14,Device1.ServoMonitor_MAXCUR22:OR
14,10,3,1,192,2024-02-07 17:19:19.047,2024-02-07 17:19:19.047,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:19:13.053,2024-02-07 17:19:13.053,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:19:11.037,2024-02-07 17:19:11.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:19:05.063,2024-02-07 17:19:05.063,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:19:03.082,2024-02-07 17:19:03.082,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:18:57.051,2024-02-07 17:18:57.051,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:18:55.053,2024-02-07 17:18:55.053,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:18:49.055,2024-02-07 17:18:49.055,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:18:47.074,2024-02-07 17:18:47.074,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:18:41.086,2024-02-07 17:18:41.086,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:18:39.063,2024-02-07 17:18:39.063,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:18:34.075,2024-02-07 17:18:34.075,14,Device1.ServoMonitor_MAXCUR22:OR
14,7,3,1,192,2024-02-07 17:18:33.056,2024-02-07 17:18:33.056,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:18:30.075,2024-02-07 17:18:30.075,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:18:25.072,2024-02-07 17:18:25.072,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:18:22.074,2024-02-07 17:18:22.074,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:18:17.066,2024-02-07 17:18:17.066,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:18:14.073,2024-02-07 17:18:14.073,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:18:09.061,2024-02-07 17:18:09.061,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:18:06.065,2024-02-07 17:18:06.065,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:18:01.057,2024-02-07 17:18:01.057,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:17:58.046,2024-02-07 17:17:58.046,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:17:53.055,2024-02-07 17:17:53.055,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:17:50.063,2024-02-07 17:17:50.063,14,Device1.ServoMonitor_MAXCUR22:OR
14,7,3,1,192,2024-02-07 17:17:49.075,2024-02-07 17:17:49.075,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:17:45.058,2024-02-07 17:17:45.058,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:17:42.077,2024-02-07 17:17:42.077,14,Device1.ServoMonitor_MAXCUR22:OR
14,10,3,1,192,2024-02-07 17:17:41.073,2024-02-07 17:17:41.073,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:17:37.056,2024-02-07 17:17:37.056,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:17:33.056,2024-02-07 17:17:33.056,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:17:27.062,2024-02-07 17:17:27.062,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:17:25.056,2024-02-07 17:17:25.056,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:17:19.073,2024-02-07 17:17:19.073,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:17:17.060,2024-02-07 17:17:17.060,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:17:11.069,2024-02-07 17:17:11.069,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:17:09.056,2024-02-07 17:17:09.056,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:17:03.057,2024-02-07 17:17:03.057,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:17:01.091,2024-02-07 17:17:01.091,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:16:55.068,2024-02-07 17:16:55.068,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:16:53.056,2024-02-07 17:16:53.056,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:16:47.048,2024-02-07 17:16:47.048,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:16:45.067,2024-02-07 17:16:45.067,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:16:39.059,2024-02-07 17:16:39.059,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:16:36.063,2024-02-07 17:16:36.063,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:16:31.071,2024-02-07 17:16:31.071,14,Device1.ServoMonitor_MAXCUR22:OR
14,10,3,1,192,2024-02-07 17:16:28.061,2024-02-07 17:16:28.061,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:16:23.050,2024-02-07 17:16:23.050,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:16:20.055,2024-02-07 17:16:20.055,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:16:15.056,2024-02-07 17:16:15.056,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:16:12.056,2024-02-07 17:16:12.056,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:16:07.037,2024-02-07 17:16:07.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:16:04.037,2024-02-07 17:16:04.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:15:59.038,2024-02-07 17:15:59.038,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:15:56.037,2024-02-07 17:15:56.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:15:51.052,2024-02-07 17:15:51.052,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:15:48.037,2024-02-07 17:15:48.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:15:47.038,2024-02-07 17:15:47.038,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:15:43.037,2024-02-07 17:15:43.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:15:39.037,2024-02-07 17:15:39.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:15:33.038,2024-02-07 17:15:33.038,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:15:31.037,2024-02-07 17:15:31.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:15:25.037,2024-02-07 17:15:25.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:15:23.053,2024-02-07 17:15:23.053,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:15:17.037,2024-02-07 17:15:17.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:15:15.037,2024-02-07 17:15:15.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:15:09.037,2024-02-07 17:15:09.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:15:07.053,2024-02-07 17:15:07.053,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:15:01.037,2024-02-07 17:15:01.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:14:59.037,2024-02-07 17:14:59.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:14:53.038,2024-02-07 17:14:53.038,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:14:51.038,2024-02-07 17:14:51.038,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:14:45.036,2024-02-07 17:14:45.036,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:14:42.037,2024-02-07 17:14:42.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:14:37.037,2024-02-07 17:14:37.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:14:34.052,2024-02-07 17:14:34.052,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:14:29.037,2024-02-07 17:14:29.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:14:26.037,2024-02-07 17:14:26.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:14:21.052,2024-02-07 17:14:21.052,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:14:18.039,2024-02-07 17:14:18.039,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:14:13.036,2024-02-07 17:14:13.036,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:14:10.037,2024-02-07 17:14:10.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:14:05.037,2024-02-07 17:14:05.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:14:02.037,2024-02-07 17:14:02.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:13:57.052,2024-02-07 17:13:57.052,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:13:54.038,2024-02-07 17:13:54.038,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:13:53.037,2024-02-07 17:13:53.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:13:49.038,2024-02-07 17:13:49.038,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:13:45.037,2024-02-07 17:13:45.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:13:41.037,2024-02-07 17:13:41.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:13:37.037,2024-02-07 17:13:37.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:13:31.037,2024-02-07 17:13:31.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:13:29.037,2024-02-07 17:13:29.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:13:23.036,2024-02-07 17:13:23.036,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:13:21.037,2024-02-07 17:13:21.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:13:15.036,2024-02-07 17:13:15.036,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:13:13.037,2024-02-07 17:13:13.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:13:07.038,2024-02-07 17:13:07.038,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:13:05.037,2024-02-07 17:13:05.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:12:59.037,2024-02-07 17:12:59.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,11,3,1,192,2024-02-07 17:12:57.053,2024-02-07 17:12:57.053,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:12:51.052,2024-02-07 17:12:51.052,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:12:48.038,2024-02-07 17:12:48.038,14,Device1.ServoMonitor_MAXCUR22:OR
14,8,3,1,192,2024-02-07 17:12:43.038,2024-02-07 17:12:43.038,14,Device1.ServoMonitor_MAXCUR22:OR
14,12,3,1,192,2024-02-07 17:12:40.037,2024-02-07 17:12:40.037,14,Device1.ServoMonitor_MAXCUR22:OR
14,9,3,1,192,2024-02-07 17:12:35.038,2024-02-07 17:12:35.038,14,Device1.ServoMonitor_MAXCUR22:OR
14,13,3,1,192,2024-02-07 17:12:32.038,2024-02-07 17:12:32.038,14,Device1.ServoMonitor_MAXCUR22:OR
